195.0,0.6807684994089986
196.0,0.6855421449237388
197.0,0.6903174580732987
198.0,0.695094353891654
199.0,0.6998727784048843
200.0,0.7046526685751371
201.0,0.7094339623021277
202.0,0.7142165984084072
203.0,0.7190005266193907
204.0,0.7237856675396609
205.0,0.7285719726998694
206.0,0.7333593844716781
207.0,0.7381478460796888
208.0,0.742937311587219
209.0,0.7477277058516927
210.0,0.7525189846119431
211.0,0.7573110943740498
212.0,0.7621039824329977
213.0,0.7668976068400123
214.0,0.7716918964335833
215.0,0.7764868108215206
216.0,0.7812823003349835
217.0,0.7860783260149781
218.0,0.7908748196405643
219.0,0.7956717437215685
220.0,0.800469051443785
221.0,0.8052667066446737
222.0,0.8100646438984419
223.0,0.8148628284293844
224.0,0.8196612260916122
225.0,0.8244597733887954
226.0,0.8292584375042932
227.0,0.8340571862110784
228.0,0.8388559578723042
229.0,0.8436547215354333
230.0,0.8484534467992512
231.0,0.8532520738200591
232.0,0.8580505734190406
233.0,0.8628489169322517
234.0,0.867647046246204
235.0,0.8724449338697783
236.0,0.8772425527920301
237.0,0.8820398465699253
238.0,0.8868367893181488
239.0,0.8916333555985619
240.0,0.8964294905817858
241.0,0.9012251798894145
242.0,0.9060203696426039
243.0,0.9108150365087843
244.0,0.9156091575498415
245.0,0.9204026804135983
246.0,0.9251955931373023
247.0,0.929987844265935
248.0,0.9347794227981505
249.0,0.9395702781564117
250.0,0.9443604002669208
251.0,0.9491497394106434
252.0,0.9539382764064578
253.0,0.9587259923815901
254.0,0.9635128390060795
255.0,0.968298808248503
256.0,0.973083852591719
257.0,0.9778679648222203
258.0,0.9826510982188809
259.0,0.9874332463566023
260.0,0.9922143632940397
261.0,0.9969944433658849
262.0,1.0017734513926024
263.0,1.0065513524477487
264.0,1.0113281420837281
265.0,1.016103776111898
266.0,1.0208782507754461
267.0,1.025651522613968
268.0,1.030423588535726
269.0,1.0351944057945706
270.0,1.0399639719389113
271.0,1.0447322549157165
272.0,1.0494992229121372
273.0,1.0542648745168448
274.0,1.0590291685864748
275.0,1.0637921042895597
276.0,1.0685536511438598
277.0,1.073313778901658
278.0,1.0780724876822703
279.0,1.0828297378722738
280.0,1.0875855301149482
281.0,1.0923398354105163
282.0,1.0970926249888353
283.0,1.101843900360736
284.0,1.1065936333522788
285.0,1.111341796016773
286.0,1.1160883906849908
287.0,1.1208333899813614
288.0,1.1255767667554104
289.0,1.1303185241122249
290.0,1.1350586354484289
291.0,1.1397970743837662
292.0,1.144533844753951
293.0,1.1492689207028233
294.0,1.1540022865803605
295.0,1.1587339169565913
296.0,1.1634638166531983
297.0,1.1681919607351128
298.0,1.1729183344790692
299.0,1.1776429133650255
300.0,1.1823657031281503
